Running HiGHS 1.10.0 (git hash: fd8665394e): Copyright (c) 2025 HiGHS under MIT licence terms
LP   has 1634630 rows; 907262 cols; 3099398 nonzeros
Coefficient ranges:
  Matrix [1e-04, 8e+05]
  Cost   [1e-01, 1e+00]
  Bound  [0e+00, 0e+00]
  RHS    [2e-66, 5e+02]
Presolving model
623170 rows, 652542 cols, 1607646 nonzeros  1s
226150 rows, 254360 cols, 835330 nonzeros  3s
182993 rows, 210917 cols, 764103 nonzeros  3s
Dependent equations search running on 127640 equations with time limit of 1000.00s
Dependent equations search removed 0 rows and 0 nonzeros in 0.46s (limit = 1000.00s)
169738 rows, 197512 cols, 741262 nonzeros  5s
Presolve : Reductions: rows 169738(-1464892); columns 197512(-709750); elements 741262(-2358136)
Solving the presolved LP
Using EKK dual simplex solver - serial
  Iteration        Objective     Infeasibilities num(sum)
          0    -8.5054244415e+04 Ph1: 63615(3.9546e+07); Du: 17905(85054.2) 6s
  10   8.85617318e+03  6.71187680e+04  3.45e-01 2.72e-05  1.89e-01    13s
  11   8.71751632e+03  3.00739511e+04  1.34e-01 1.78e-05  6.58e-02    14s
  12   8.81873449e+03  1.79413865e+04  5.26e-02 1.78e-05  2.71e-02    14s
  13   8.98697784e+03  1.22298881e+04  1.76e-02 1.34e-05  9.41e-03    15s
  14   9.06698181e+03  1.03067144e+04  8.46e-03 2.84e-05  3.61e-03    15s
  15   9.10727815e+03  9.75675420e+03  4.97e-03 2.60e-05  1.89e-03    16s
  16   9.12180228e+03  9.54438501e+03  3.74e-03 2.16e-05  1.24e-03    16s
  17   9.13607457e+03  9.42859318e+03  2.61e-03 2.74e-05  8.57e-04    16s
  18   9.14517994e+03  9.33323985e+03  1.90e-03 2.26e-05  5.55e-04    17s
  19   9.15352678e+03  9.26687248e+03  1.31e-03 3.78e-05  3.37e-04    17s
  20   9.16312520e+03  9.24019919e+03  6.47e-04 4.35e-05  2.25e-04    18s
  21   9.16734996e+03  9.21184975e+03  3.53e-04 2.62e-05  1.29e-04    18s
  22   9.16866551e+03  9.19778975e+03  2.59e-04 2.12e-05  8.52e-05    19s
  23   9.16957299e+03  9.19185308e+03  1.99e-04 2.03e-05  6.52e-05    19s
  24   9.16995890e+03  9.18923088e+03  1.72e-04 1.85e-05  5.64e-05    19s
  25   9.17041189e+03  9.18406472e+03  1.41e-04 2.10e-05  4.03e-05    20s
  26   9.17087941e+03  9.18142277e+03  1.11e-04 2.10e-05  3.12e-05    20s
  27   9.17147267e+03  9.17825633e+03  7.35e-05 2.48e-05  2.02e-05    21s
  28   9.17187019e+03  9.17633405e+03  4.96e-05 2.22e-05  1.33e-05    21s
  29   9.17220985e+03  9.17466755e+03  2.93e-05 2.03e-05  7.43e-06    22s
  30   9.17229698e+03  9.17448804e+03  2.46e-05 1.91e-05  6.61e-06    22s
  31   9.17232706e+03  9.17410516e+03  2.28e-05 1.78e-05  5.42e-06    23s
  32   9.17241047e+03  9.17382663e+03  1.80e-05 1.56e-05  4.33e-06    23s
  33   9.17251950e+03  9.17357603e+03  1.21e-05 1.37e-05  3.22e-06    23s
  34   9.17257513e+03  9.17322761e+03  8.83e-06 1.33e-05  2.02e-06    24s
  35   9.17262337e+03  9.17310588e+03  6.15e-06 1.24e-05  1.50e-06    24s
  36   9.17263408e+03  9.17302767e+03  5.71e-06 1.29e-05  1.24e-06    25s
  37   9.17263775e+03  9.17301191e+03  5.51e-06 1.30e-05  1.18e-06    26s
  38   9.17264866e+03  9.17297703e+03  5.10e-06 1.20e-05  1.05e-06    27s
  39   9.17265334e+03  9.17295310e+03  4.87e-06 1.10e-05  9.61e-07    27s
  40   9.17266268e+03  9.17293481e+03  4.42e-06 1.02e-05  8.77e-07    28s
  41   9.17267554e+03  9.17289625e+03  3.81e-06 1.01e-05  7.20e-07    29s
  42   9.17268119e+03  9.17288641e+03  3.52e-06 9.22e-06  6.72e-07    29s
  43   9.17269804e+03  9.17284338e+03  2.47e-06 6.46e-06  4.78e-07    30s
  44   9.17270492e+03  9.17282825e+03  2.07e-06 5.69e-06  4.07e-07    30s
  45   9.17271214e+03  9.17280762e+03  1.66e-06 4.56e-06  3.17e-07    31s
  46   9.17272075e+03  9.17277771e+03  1.09e-06 3.28e-06  1.91e-07    32s
  47   9.17272514e+03  9.17276513e+03  8.03e-07 3.28e-06  1.35e-07    32s
  48   9.17272865e+03  9.17275747e+03  5.87e-07 3.36e-06  9.82e-08    33s
  49   9.17273001e+03  9.17275628e+03  5.17e-07 3.46e-06  8.97e-08    34s
  50   9.17273090e+03  9.17275455e+03  4.43e-07 3.19e-06  8.03e-08    35s
  51   9.17273192e+03  9.17274974e+03  3.78e-07 3.92e-06  6.17e-08    35s
  52   9.17273347e+03  9.17274703e+03  2.84e-07 3.17e-06  4.71e-08    36s
  53   9.17273462e+03  9.17274342e+03  1.88e-07 1.93e-06  3.05e-08    37s
  54   9.17273584e+03  9.17274090e+03  8.81e-08 1.08e-06  1.72e-08    37s
  55   9.17273634e+03  9.17273955e+03  5.08e-08 7.59e-07  1.08e-08    38s
  56   9.17273656e+03  9.17273828e+03  3.40e-08 8.35e-07  5.86e-09    39s
  57   9.17273669e+03  9.17273797e+03  2.45e-08 8.61e-07  4.31e-09    40s
  58   9.17273680e+03  9.17273779e+03  1.69e-08 8.72e-07  3.35e-09    40s
  59   9.17273682e+03  9.17273762e+03  1.55e-08 8.81e-07  2.70e-09    41s
  60   9.17273693e+03  9.17273737e+03  8.02e-09 8.94e-07  1.44e-09    42s
  61   9.17273698e+03  9.17273716e+03  5.27e-09 8.96e-07  6.01e-10    42s
  62   9.17273700e+03  9.17273714e+03  4.02e-09 8.95e-07  4.39e-10    43s
  63   9.17273698e+03  9.17273710e+03  4.01e-09 3.59e-07  2.51e-10    44s
  64   9.17273700e+03  9.17273708e+03  2.98e-09 4.93e-07  1.49e-10    44s

Barrier solved model in 64 iterations and 44.47 seconds (36.69 work units)
Optimal objective 9.17273700e+03

Crossover log...

    3932 DPushes remaining with DInf 0.0000000e+00                45s
     870 DPushes remaining with DInf 0.0000000e+00                51s
       0 DPushes remaining with DInf 0.0000000e+00                53s

   19237 PPushes remaining with PInf 2.7380305e-01                53s
   13037 PPushes remaining with PInf 2.7626221e-01                55s
    4938 PPushes remaining with PInf 3.1931651e-01                61s
       0 PPushes remaining with PInf 3.9490180e-03                66s

  Push phase complete: Pinf 3.9490180e-03, Dinf 3.3093258e-03     66s

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   23067    9.1727368e+03   0.000000e+00   3.309326e-03     66s

Solved with barrier
Extra simplex iterations after uncrush: 202
   23306    9.1727371e+03   0.000000e+00   0.000000e+00     70s

Solved in 23306 iterations and 69.60 seconds (48.03 work units)
Optimal objective  9.172737082e+03

User-callback calls 31796, time in user-callback 0.07 sec

Gurobi 12.0.2 (win64) logging started Mon Jun  2 09:23:52 2025

Set parameter LogFile to value "solve.log"

Gurobi 12.0.2 (win64) logging started Mon Jun  2 09:25:02 2025

Set parameter LogFile to value "solve.log"
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (win64 - Windows 11.0 (26100.2))

CPU model: AMD Ryzen 5 7540U w/ Radeon(TM) 740M Graphics, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 6 physical cores, 12 logical processors, using up to 12 threads

Optimize a model with 1638398 rows, 907262 columns and 3103166 nonzeros
Model fingerprint: 0x0240b2b7
Coefficient statistics:
  Matrix range     [1e-04, 8e+05]
  Objective range  [1e-01, 1e+00]
  Bounds range     [0e+00, 0e+00]
  RHS range        [4e-09, 1e+04]
Presolve removed 1457050 rows and 713434 columns
Presolve time: 2.99s
Presolved: 181348 rows, 193828 columns, 751584 nonzeros

Concurrent LP optimizer: primal simplex, dual simplex, and barrier
Showing barrier log only...

Ordering time: 3.33s

Barrier statistics:
 Free vars  : 2092
 AA' NZ     : 1.301e+06
 Factor NZ  : 3.342e+07 (roughly 400 MB of memory)
 Factor Ops : 2.604e+10 (less than 1 second per iteration)
 Threads    : 4

                  Objective                Residual
Iter       Primal          Dual         Primal    Dual     Compl     Time
   0   1.55077184e+09  1.27609337e+08  4.75e+05 5.51e+00  3.92e+05     7s
   1   8.01657128e+08  8.00868251e+07  2.47e+05 1.90e+00  2.00e+05     8s
   2   3.08756027e+08  3.72166526e+07  9.41e+04 3.70e-01  7.83e+04     8s
   3   7.61663228e+07  2.32619408e+07  2.32e+04 9.42e-03  1.96e+04     9s
   4   4.99802100e+06  2.11093876e+07  1.52e+03 1.35e-03  1.33e+03    10s
   5   2.97246498e+05  1.48685086e+07  8.90e+01 4.72e-04  1.09e+02    10s
   6   8.21575042e+04  8.32803613e+06  2.35e+01 1.16e-04  3.61e+01    11s
   7   3.89932011e+04  4.70675869e+06  1.02e+01 5.07e-05  1.67e+01    12s
   8   2.05726124e+04  2.29011590e+06  4.41e+00 4.43e-05  7.14e+00    12s
   9   1.45368059e+04  1.66989493e+06  2.43e+00 4.03e-05  4.73e+00    13s
  10   1.21994605e+04  1.30644022e+06  1.63e+00 3.16e-05  3.54e+00    13s
  11   1.02575946e+04  8.58492446e+05  9.16e-01 2.49e-05  2.22e+00    14s
  12   9.41558181e+03  3.96167086e+05  5.05e-01 3.31e-05  1.00e+00    14s
  13   9.67746426e+03  2.04440685e+05  2.06e-01 1.98e-05  4.86e-01    15s
  14   1.14901985e+04  1.01315020e+05  5.89e-02 4.52e-05  2.16e-01    15s
  15   1.32359792e+04  4.29450883e+04  2.61e-02 5.26e-05  7.15e-02    16s
  16   1.47500099e+04  2.47845818e+04  1.05e-02 2.30e-05  2.41e-02    16s
  17   1.53817148e+04  2.02768147e+04  5.44e-03 1.96e-05  1.17e-02    17s
  18   1.55724078e+04  1.82072363e+04  3.80e-03 1.48e-05  6.32e-03    18s
  19   1.57020259e+04  1.75029535e+04  2.64e-03 1.35e-05  4.30e-03    18s
  20   1.57681265e+04  1.70908004e+04  2.05e-03 1.17e-05  3.15e-03    19s
  21   1.58142031e+04  1.67893665e+04  1.58e-03 1.01e-05  2.32e-03    19s
  22   1.58596298e+04  1.65546427e+04  1.14e-03 1.01e-05  1.65e-03    20s
  23   1.58914813e+04  1.62873608e+04  8.09e-04 1.49e-05  9.40e-04    20s
  24   1.59211502e+04  1.61453552e+04  5.00e-04 1.83e-05  5.32e-04    21s
  25   1.59331226e+04  1.60939644e+04  3.75e-04 1.83e-05  3.82e-04    22s
  26   1.59434175e+04  1.60447982e+04  2.60e-04 1.72e-05  2.41e-04    22s
  27   1.59469156e+04  1.60342089e+04  2.19e-04 1.67e-05  2.07e-04    23s
  28   1.59513771e+04  1.60136159e+04  1.68e-04 1.50e-05  1.48e-04    23s
  29   1.59564841e+04  1.60000992e+04  1.13e-04 1.22e-05  1.03e-04    24s
  30   1.59599984e+04  1.59861069e+04  7.47e-05 8.08e-06  6.20e-05    24s
  31   1.59623229e+04  1.59771242e+04  4.92e-05 5.84e-06  3.53e-05    25s
  32   1.59633402e+04  1.59732819e+04  3.75e-05 4.50e-06  2.38e-05    26s
  33   1.59644019e+04  1.59713838e+04  2.54e-05 4.02e-06  1.67e-05    26s
  34   1.59649937e+04  1.59699617e+04  1.88e-05 5.80e-06  1.19e-05    26s
  35   1.59654823e+04  1.59688931e+04  1.36e-05 6.59e-06  8.17e-06    27s
  36   1.59658748e+04  1.59680388e+04  9.88e-06 7.07e-06  5.21e-06    28s
  37   1.59662653e+04  1.59675671e+04  5.46e-06 7.47e-06  3.12e-06    28s
  38   1.59664190e+04  1.59670391e+04  3.67e-06 7.66e-06  1.51e-06    29s
  39   1.59665813e+04  1.59668795e+04  1.72e-06 7.82e-06  7.24e-07    29s
  40   1.59666291e+04  1.59667864e+04  1.13e-06 7.89e-06  3.86e-07    30s
  41   1.59666646e+04  1.59667580e+04  7.02e-07 7.72e-06  2.30e-07    30s
  42   1.59666665e+04  1.59667540e+04  6.78e-07 7.12e-06  2.16e-07    31s
  43   1.59667042e+04  1.59667321e+04  2.17e-07 1.61e-06  6.88e-08    32s
  44   1.59667196e+04  1.59667253e+04  5.75e-08 1.56e-06  1.41e-08    32s
  45   1.59667219e+04  1.59667233e+04  1.64e-08 3.39e-07  3.49e-09    33s
  46   1.59667225e+04  1.59667229e+04  1.62e-08 1.32e-07  1.15e-09    34s
  47   1.59667227e+04  1.59667227e+04  1.10e-09 8.74e-08  7.24e-11    35s

Barrier solved model in 47 iterations and 34.92 seconds (23.97 work units)
Optimal objective 1.59667227e+04

Crossover log...

    8792 DPushes remaining with DInf 0.0000000e+00                35s
    1585 DPushes remaining with DInf 0.0000000e+00                41s
     420 DPushes remaining with DInf 0.0000000e+00                45s
       0 DPushes remaining with DInf 0.0000000e+00                47s

   19695 PPushes remaining with PInf 2.4051047e-04                47s
   11838 PPushes remaining with PInf 4.0923353e-04                51s
    8456 PPushes remaining with PInf 6.0904455e-03                56s
    5867 PPushes remaining with PInf 7.6847102e-03                60s
    1803 PPushes remaining with PInf 2.1112497e-01                65s
       1 PPushes remaining with PInf 2.1112497e-01                68s

  Push phase complete: Pinf 2.1112497e-01, Dinf 1.9422729e-04     68s

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   26580    1.5966723e+04   0.000000e+00   2.609015e+01     69s

Solved with barrier
Extra simplex iterations after uncrush: 59
   26676    1.5966723e+04   0.000000e+00   0.000000e+00     73s

Solved in 26676 iterations and 72.94 seconds (40.32 work units)
Optimal objective  1.596672266e+04

User-callback calls 35666, time in user-callback 0.09 sec

Gurobi 12.0.2 (win64) logging started Mon Jun  2 09:26:23 2025

Set parameter LogFile to value "solve.log"

Gurobi 12.0.2 (win64) logging started Mon Jun  2 09:27:45 2025

Set parameter LogFile to value "solve.log"
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (win64 - Windows 11.0 (26100.2))

CPU model: AMD Ryzen 5 7540U w/ Radeon(TM) 740M Graphics, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 6 physical cores, 12 logical processors, using up to 12 threads

Optimize a model with 1617302 rows, 907262 columns and 3082070 nonzeros
Model fingerprint: 0x01d1912d
Coefficient statistics:
  Matrix range     [2e-01, 8e+05]
  Objective range  [1e-01, 1e+00]
  Bounds range     [0e+00, 0e+00]
  RHS range        [4e-09, 1e+04]
Presolve removed 1465657 rows and 738521 columns
Presolve time: 2.89s
Presolved: 151645 rows, 168741 columns, 668629 nonzeros

Concurrent LP optimizer: primal simplex, dual simplex, and barrier
Showing barrier log only...

Ordering time: 2.38s
Ordering time: 5.09s

Barrier statistics:
 Dense cols : 117
 Free vars  : 1748
 AA' NZ     : 1.014e+06
 Factor NZ  : 2.336e+07 (roughly 300 MB of memory)
 Factor Ops : 2.402e+10 (less than 1 second per iteration)
 Threads    : 4

                  Objective                Residual
Iter       Primal          Dual         Primal    Dual     Compl     Time
   0   3.16247089e+08  1.32558344e+07  1.74e+05 1.88e+00  5.55e+04     9s
   1   2.00918468e+08  8.49348250e+06  1.05e+05 5.30e-01  3.39e+04    10s
   2   5.34196999e+07  7.00195606e+06  2.67e+04 1.65e-01  8.76e+03    10s
   3   1.16814527e+07  6.15403612e+06  5.79e+03 1.17e-03  1.95e+03    11s
   4   1.11235383e+06  5.28146535e+06  5.47e+02 9.08e-04  1.96e+02    12s
   5   1.71634287e+05  3.32473678e+06  7.89e+01 2.65e-04  3.40e+01    12s
   6   5.21006520e+04  1.65890670e+06  1.98e+01 5.83e-05  9.58e+00    13s
   7   2.66989504e+04  7.61470275e+05  7.39e+00 4.50e-05  3.40e+00    13s
   8   1.64854723e+04  3.84141734e+05  3.07e+00 4.12e-05  1.44e+00    14s
   9   1.07242010e+04  1.26582341e+05  1.11e+00 4.68e-05  4.23e-01    14s
  10   9.14654551e+03  6.26312575e+04  4.35e-01 2.67e-05  1.77e-01    15s
  11   8.71508751e+03  2.87514755e+04  1.73e-01 2.56e-05  6.31e-02    16s
  12   8.66992306e+03  1.56506967e+04  4.65e-02 1.15e-05  2.07e-02    16s
  13   8.75535932e+03  1.11666590e+04  1.67e-02 1.92e-05  7.05e-03    17s
  14   8.80608036e+03  9.82953746e+03  7.62e-03 1.42e-05  2.98e-03    17s
  15   8.83174238e+03  9.43101039e+03  4.11e-03 1.59e-05  1.73e-03    18s
  16   8.84271697e+03  9.21385969e+03  2.68e-03 1.34e-05  1.08e-03    19s
  17   8.84911225e+03  9.06907237e+03  1.82e-03 2.48e-05  6.41e-04    19s
  18   8.85335325e+03  9.00488654e+03  1.30e-03 3.72e-05  4.42e-04    20s
  19   8.85774889e+03  8.95370935e+03  7.91e-04 3.09e-05  2.79e-04    20s
  20   8.86067402e+03  8.91319051e+03  4.77e-04 3.53e-05  1.54e-04    21s
  21   8.86218349e+03  8.89954407e+03  3.19e-04 2.68e-05  1.09e-04    21s
  22   8.86320836e+03  8.88762220e+03  2.17e-04 2.35e-05  7.13e-05    22s
  23   8.86376778e+03  8.88115873e+03  1.65e-04 2.03e-05  5.10e-05    23s
  24   8.86420382e+03  8.87717222e+03  1.21e-04 1.98e-05  3.80e-05    23s
  25   8.86453965e+03  8.87310431e+03  9.03e-05 2.13e-05  2.53e-05    24s
  26   8.86500157e+03  8.87001031e+03  4.64e-05 2.06e-05  1.47e-05    24s
  27   8.86523147e+03  8.86784647e+03  2.76e-05 2.14e-05  7.77e-06    25s
  28   8.86538920e+03  8.86695664e+03  1.57e-05 1.98e-05  4.68e-06    26s
  29   8.86541012e+03  8.86656928e+03  1.44e-05 1.89e-05  3.52e-06    26s
  30   8.86544117e+03  8.86638450e+03  1.25e-05 1.82e-05  2.89e-06    27s
  31   8.86546493e+03  8.86632188e+03  1.12e-05 1.66e-05  2.64e-06    28s
  32   8.86548002e+03  8.86624086e+03  1.04e-05 1.47e-05  2.36e-06    28s
  33   8.86550462e+03  8.86612763e+03  9.21e-06 1.37e-05  1.96e-06    29s
  34   8.86552461e+03  8.86606569e+03  7.90e-06 1.27e-05  1.70e-06    30s
  35   8.86555892e+03  8.86604405e+03  6.41e-06 1.23e-05  1.54e-06    31s
  36   8.86557960e+03  8.86597390e+03  5.30e-06 1.03e-05  1.26e-06    32s
  37   8.86559512e+03  8.86590191e+03  4.16e-06 8.02e-06  9.85e-07    33s
  38   8.86561134e+03  8.86586980e+03  3.14e-06 6.96e-06  8.30e-07    34s
  39   8.86561660e+03  8.86582674e+03  2.83e-06 5.61e-06  6.84e-07    35s
  40   8.86562440e+03  8.86580954e+03  2.38e-06 5.07e-06  6.06e-07    36s
  41   8.86562498e+03  8.86580412e+03  2.34e-06 4.89e-06  5.87e-07    37s
  42   8.86563421e+03  8.86579015e+03  1.71e-06 4.43e-06  5.14e-07    38s
  43   8.86563746e+03  8.86575971e+03  1.50e-06 3.57e-06  4.07e-07    39s
  44   8.86564073e+03  8.86573281e+03  1.24e-06 3.44e-06  3.09e-07    40s
  45   8.86564172e+03  8.86572483e+03  1.19e-06 3.97e-06  2.81e-07    41s
  46   8.86564563e+03  8.86570550e+03  9.70e-07 4.81e-06  2.07e-07    42s
  47   8.86564847e+03  8.86569304e+03  8.08e-07 3.58e-06  1.58e-07    43s
  48   8.86565082e+03  8.86568827e+03  6.89e-07 3.20e-06  1.35e-07    44s
  49   8.86565458e+03  8.86567921e+03  5.18e-07 2.98e-06  9.48e-08    45s
  50   8.86565559e+03  8.86567743e+03  4.70e-07 2.82e-06  8.63e-08    47s
  51   8.86565661e+03  8.86567580e+03  4.23e-07 2.85e-06  7.81e-08    48s
  52   8.86565753e+03  8.86567529e+03  3.82e-07 2.84e-06  7.40e-08    49s
  53   8.86565830e+03  8.86567290e+03  3.49e-07 2.85e-06  6.35e-08    50s
  54   8.86565870e+03  8.86567216e+03  3.30e-07 2.86e-06  5.96e-08    52s
  55   8.86565892e+03  8.86567092e+03  3.14e-07 2.54e-06  5.37e-08    53s
  56   8.86565957e+03  8.86567038e+03  2.80e-07 2.49e-06  4.97e-08    54s
  57   8.86566003e+03  8.86566977e+03  2.56e-07 2.45e-06  4.59e-08    55s
  58   8.86566045e+03  8.86566905e+03  2.33e-07 2.47e-06  4.15e-08    57s
  59   8.86566095e+03  8.86566871e+03  2.08e-07 2.44e-06  3.88e-08    58s
  60   8.86566118e+03  8.86566849e+03  1.95e-07 2.39e-06  3.71e-08    59s
  61   8.86566141e+03  8.86566792e+03  1.83e-07 2.24e-06  3.39e-08    60s
  62   8.86566170e+03  8.86566746e+03  1.68e-07 2.14e-06  3.10e-08    61s
  63   8.86566197e+03  8.86566702e+03  1.55e-07 2.08e-06  2.83e-08    63s
  64   8.86566226e+03  8.86566691e+03  1.40e-07 2.23e-06  2.71e-08    64s
  65   8.86566236e+03  8.86566656e+03  1.35e-07 2.53e-06  2.50e-08    65s
  66   8.86566248e+03  8.86566602e+03  1.28e-07 2.98e-06  2.18e-08    66s
  67   8.86566266e+03  8.86566585e+03  1.18e-07 2.99e-06  2.03e-08    68s
  68   8.86566277e+03  8.86566568e+03  1.07e-07 3.06e-06  1.88e-08    69s
  69   8.86566291e+03  8.86566527e+03  9.98e-08 2.98e-06  1.62e-08    71s
  70   8.86566320e+03  8.86566494e+03  8.65e-08 3.04e-06  1.35e-08    72s
  71   8.86566343e+03  8.86566483e+03  7.57e-08 2.91e-06  1.23e-08    73s
  72   8.86566348e+03  8.86566466e+03  7.39e-08 2.84e-06  1.11e-08    74s
  73   8.86566371e+03  8.86566460e+03  6.61e-08 2.77e-06  1.03e-08    75s
  74   8.86566373e+03  8.86566449e+03  6.23e-08 2.68e-06  9.35e-09    76s
  75   8.86566384e+03  8.86566445e+03  5.97e-08 2.63e-06  8.94e-09    78s
  76   8.86566386e+03  8.86566437e+03  5.76e-08 2.45e-06  8.18e-09    79s
  77   8.86566394e+03  8.86566435e+03  5.52e-08 2.33e-06  7.72e-09    80s
  78   8.86566405e+03  8.86566432e+03  5.10e-08 2.18e-06  7.11e-09    82s
  79   8.86566422e+03  8.86566428e+03  4.34e-08 2.01e-06  6.38e-09    83s
  80   8.86566429e+03  8.86566428e+03  4.03e-08 1.86e-06  5.89e-09    84s
  81   8.86566441e+03  8.86566429e+03  3.53e-08 1.71e-06  5.30e-09    85s
  82   8.86566447e+03  8.86566429e+03  3.33e-08 1.72e-06  5.08e-09    86s
  83   8.86566455e+03  8.86566428e+03  3.02e-08 1.79e-06  4.41e-09    88s
  84   8.86566468e+03  8.86566428e+03  2.61e-08 1.95e-06  3.89e-09    89s
  85   8.86566473e+03  8.86566427e+03  2.43e-08 1.97e-06  3.49e-09    90s
  86   8.86566476e+03  8.86566427e+03  2.32e-08 1.98e-06  3.30e-09    92s
  87   8.86566482e+03  8.86566426e+03  2.16e-08 2.02e-06  2.91e-09    93s
  88   8.86566484e+03  8.86566427e+03  2.06e-08 2.05e-06  2.66e-09    94s
  89   8.86566489e+03  8.86566429e+03  1.80e-08 2.01e-06  2.51e-09    95s
  90   8.86566489e+03  8.86566448e+03  1.42e-08 1.51e-06  1.98e-09    96s
  91   8.86566490e+03  8.86566450e+03  1.39e-08 1.47e-06  1.93e-09    97s
  92   8.86566493e+03  8.86566457e+03  1.28e-08 1.28e-06  1.71e-09    98s
  93   8.86566496e+03  8.86566460e+03  1.12e-08 1.18e-06  1.55e-09    99s
  94   8.86566497e+03  8.86566467e+03  9.99e-09 1.05e-06  1.36e-09   101s
  95   8.86566499e+03  8.86566473e+03  8.84e-09 1.06e-06  1.15e-09   102s
  96   8.86566502e+03  8.86566480e+03  7.35e-09 1.06e-06  9.30e-10   103s
  97   8.86566503e+03  8.86566483e+03  6.85e-09 1.06e-06  8.20e-10   104s
  98   8.86566504e+03  8.86566488e+03  6.23e-09 1.06e-06  6.85e-10   105s
  99   8.86566505e+03  8.86566492e+03  5.51e-09 1.07e-06  5.63e-10   106s
 100   8.86566509e+03  8.86566495e+03  3.12e-09 1.07e-06  4.02e-10   107s
 101   8.86566510e+03  8.86566500e+03  2.15e-09 1.07e-06  2.46e-10   108s
 102   8.86566509e+03  8.86566502e+03  1.84e-09 1.07e-06  1.92e-10   109s

Barrier solved model in 102 iterations and 108.66 seconds (81.28 work units)
Optimal objective 8.86566509e+03

Crossover log...

    4089 DPushes remaining with DInf 0.0000000e+00               110s
